M+07-08-00          0.  0.  14.97  0.59   0.83  0.14   0.04  0.12
NGC6750             0.  0.  14.30  0.61   0.98  0.12   0.05  0.12
M+08-32-00         33. 17.  15.13  0.58   0.87  0.13   0.34  0.12
M+08-33-00          0.  0.  15.54  0.55   0.75  0.15   0.18  0.12
CGCG255-026         0.  0.  15.53  0.55   0.76  0.15   0.18  0.12
CGCG229-014       135. 18.  15.03  0.59   0.97  0.12   0.32  0.12
CGCG255-027        51. 16.  15.67  0.54   0.78  0.15   0.36  0.12
NGC6757             0.  0.  12.80  0.49   1.20  0.10   0.00  0.12
M+08-01-00         31. 15.  15.01  0.59   1.01  0.12   0.38  0.12
NGC6762           130.  8.  14.22  0.61   1.25  0.10   0.73  0.12
M+09-22-00        137. 12.  15.91  0.53   0.98  0.12   0.52  0.12
UGC11411A           6.  5.  15.67  0.55   1.10  0.11   0.93  0.12
M+08-04-00          0.  0.  16.13  0.51   0.94  0.13   0.29  0.12
PGC0062859        160. 15.  17.25  0.48   0.54  0.18   0.41  0.12
CGCG256-009         0.  0.  14.87  0.60   0.80  0.14   0.06  0.12
CGCG256-010         0.  0.  14.83  0.60   0.91  0.13   0.06  0.12
CGCG256-011         0.  0.  14.76  0.60   1.05  0.11   0.21  0.12
NGC6783             0.  0.  15.26  0.58   0.77  0.15   0.00  0.12
CGCG256-015         0.  0.  15.54  0.55   0.76  0.15   0.16  0.12
M+09-31-00         97. 12.  16.42  0.49   0.80  0.14   0.53  0.12
CGCG302-010         0.  0.  15.38  0.57   0.81  0.14   0.10  0.12
NGC6798             0.  0.  13.92  0.60   1.13  0.11   0.21  0.12
UGC11450           33. 18.  15.36  0.57   0.97  0.12   0.32  0.12
M+10-02-00          0.  0.  15.65  0.55   0.87  0.13   0.20  0.12
NGC6824             0.  0.  12.51  0.45   1.34  0.09   0.13  0.12
NGC6831             0.  0.  14.22  0.60   0.99  0.12   0.06  0.12
CGCG303-013         0.  0.  15.87  0.53   0.71  0.16   0.29  0.12
NGC6869             0.  0.  13.12  0.53   1.18  0.10   0.00  0.12
E595-10           158. 16.  15.10  0.58   1.13  0.11   0.37  0.12
E596-04           140.  8.  16.30  0.49   0.91  0.13   0.70  0.12
E596-08             0.  0.  15.41  0.56   0.86  0.14   0.14  0.12
IC1313              0.  0.  14.16  0.61   1.09  0.11   0.00  0.12
E596-17             0.  0.  14.54  0.60   0.95  0.12   0.01  0.12
E596-18A            0.  0.  15.53  0.55   0.80  0.14   0.08  0.12
E596-21             0.  0.  15.31  0.57   0.91  0.13   0.22  0.12
E596-23             0.  0.  15.86  0.53   0.78  0.15   0.08  0.12
NGC6903             0.  0.  12.51  0.46   1.37  0.09   0.06  0.12
E596-34             0.  0.  14.97  0.59   0.90  0.13   0.08  0.12
M+00-08-00          0.  0.  15.58  0.55   0.81  0.14   0.18  0.12
E596-40            52. 16.  15.09  0.58   0.97  0.12   0.36  0.12
E596-41             0.  0.  14.80  0.60   0.86  0.14   0.00  0.12
E596-42             0.  0.  17.23  0.48   0.59  0.17   0.20  0.12
IC1321             83. 15.  14.43  0.61   1.14  0.10   0.38  0.12
E596-44           158. 17.  16.35  0.49   0.80  0.14   0.34  0.12
E596-45             0.  0.  14.88  0.59   0.90  0.13   0.14  0.12
M-01-04-00         96. 15.  18.00  0.61   0.53  0.19   0.41  0.12
PGC0064822         79. 11.  15.97  0.51   1.03  0.12   0.58  0.12
UGC11581            0.  0.  14.71  0.60   0.98  0.12   0.06  0.12
E596-52            59. 16.  15.51  0.55   0.84  0.14   0.36  0.12
E597-02             0.  0.  15.25  0.40   0.89  0.09   0.18  0.08
UGC11585            0.  0.  14.25  0.61   1.11  0.11   0.06  0.12
E597-06             0.  0.  14.60  0.60   1.17  0.10   0.26  0.12
E597-07             0.  0.  15.57  0.55   0.81  0.14   0.06  0.12
E597-09             1. 16.  15.47  0.55   0.91  0.13   0.37  0.12
E597-10             0.  0.  16.83  0.47   0.66  0.16   0.28  0.12
E597-12             0.  0.  16.62  0.47   0.57  0.18   0.13  0.12
NGC6949             0.  0.  13.81  0.59   1.08  0.11   0.06  0.12
UGC11596            0.  0.  17.43  0.49   0.42  0.21   0.20  0.12
UGC11603           78. 15.  16.87  0.47   0.73  0.15   0.41  0.12
E597-15             0.  0.  15.69  0.54   0.84  0.14   0.24  0.12
NGC6951             0.  0.  11.88  0.36   1.45  0.08   0.08  0.12
NGC6944             0.  0.  14.79  0.60   1.18  0.10   0.29  0.12
CGCG424-032       124. 20.  15.59  0.55   0.87  0.13   0.30  0.12
NGC6945             0.  0.  13.26  0.55   1.23  0.10   0.08  0.12
E597-20           143.  8.  14.82  0.60   1.21  0.10   0.66  0.12
E597-21             0.  0.  15.75  0.54   0.87  0.13   0.28  0.12
E597-26             0.  0.  14.24  0.61   1.09  0.11   0.08  0.12
M-02-19-00          0.  0.  14.06  0.60   1.05  0.11   0.00  0.12
E597-29            39.  8.  15.79  0.53   0.95  0.12   0.73  0.12
NGC6954             0.  0.  13.82  0.59   1.14  0.10   0.16  0.12
NGC6985A            0.  0.  14.39  0.61   1.18  0.10   0.18  0.12
IC5050             83. 13.  14.75  0.60   1.13  0.11   0.49  0.12
UGC11632            0.  0.  15.03  0.59   0.94  0.13   0.14  0.12
NGC6959             0.  0.  14.81  0.42   0.90  0.09   0.12  0.08
NGC6961             0.  0.  14.73  0.60   0.93  0.13   0.10  0.12
NGC6962             0.  0.  12.51  0.45   1.50  0.08   0.05  0.12
NGC6963             0.  0.  14.65  0.43   1.00  0.08   0.14  0.08
NGC6964             0.  0.  13.20  0.54   1.26  0.09   0.14  0.12
E597-34             0.  0.  15.40  0.56   1.01  0.12   0.06  0.12
M-03-03-00          0.  0.  15.00  0.59   0.96  0.12   0.28  0.12
NGC6968             0.  0.  13.32  0.56   1.38  0.09   0.20  0.12
M-02-08-00          0.  0.  13.89  0.60   1.08  0.11   0.13  0.12
E597-41             0.  0.  13.27  0.56   1.27  0.09   0.12  0.12
PGC0065529         63. 15.  14.87  0.59   1.06  0.11   0.41  0.12
E597-43             0.  0.  16.32  0.49   0.67  0.16   0.28  0.12
E597-45             0.  0.  15.19  0.58   0.84  0.14   0.05  0.12
IC1332              0.  0.  14.97  0.59   0.81  0.14   0.06  0.12
IC1334             90. 16.  13.99  0.60   1.25  0.10   0.36  0.12
NGC6977             0.  0.  13.78  0.59   1.18  0.10   0.26  0.12
NGC6978           131. 15.  14.01  0.60   1.15  0.10   0.42  0.12
UGC11647          139.  5.  15.79  0.54   1.23  0.10   0.81  0.12
M+11-03-00          0.  0.  15.12  0.58   0.78  0.15   0.01  0.12
E598-02             0.  0.  15.17  0.58   0.84  0.14   0.05  0.12
E598-06             0.  0.  14.54  0.60   0.99  0.12   0.04  0.12
NGC6986            21. 20.  14.46  0.61   1.08  0.11   0.30  0.12
E598-09             0.  0.  13.98  0.60   1.06  0.11   0.12  0.12
E598-11             0.  0.  14.93  0.59   1.01  0.12   0.20  0.12
E598-12             0.  0.  15.21  0.58   0.89  0.13   0.22  0.12
UGC11657            0.  0.  14.00  0.60   1.23  0.10   0.06  0.12
M-03-15-00          0.  0.  14.20  0.61   1.13  0.11   0.26  0.12
UGC11658            0.  0.  13.72  0.59   1.27  0.09   0.20  0.12
E598-13             0.  0.  16.44  0.48   0.67  0.16   0.20  0.12
M+03-09-00          0.  0.  15.12  0.58   1.07  0.11   0.00  0.12
M+03-11-00        125. 20.  15.72  0.54   0.79  0.14   0.30  0.12
E598-14             0.  0.  15.55  0.55   0.97  0.12   0.21  0.12
IC1347              0.  0.  14.06  0.60   1.13  0.11   0.14  0.12
M-01-20-00          0.  0.  13.86  0.59   1.08  0.11   0.04  0.12
E598-17             0.  0.  15.37  0.57   0.96  0.12   0.10  0.12
IC5078             94. 18.  12.97  0.52   1.57  0.08   0.32  0.12
M-02-23-00          0.  0.  13.75  0.59   1.35  0.09   0.16  0.12
M-03-25-00        102. 16.  13.65  0.59   1.29  0.09   0.36  0.12
UGC11671            0.  0.  14.06  0.60   1.07  0.11   0.29  0.12
NGC7010            36. 15.  13.25  0.55   1.41  0.09   0.42  0.12
E598-21             0.  0.  15.07  0.58   0.89  0.13   0.16  0.12
NGC7015             0.  0.  12.80  0.50   1.25  0.10   0.08  0.12
IC1357             35. 15.  15.07  0.58   0.98  0.12   0.38  0.12
CGCG425-041         0.  0.  14.79  0.60   0.94  0.13   0.06  0.12
PGC0066150          0.  0.  14.94  0.59   1.06  0.11   0.28  0.12
E598-27            34. 15.  15.56  0.55   0.95  0.12   0.41  0.12
PGC0066272        140. 20.  15.59  0.55   0.90  0.13   0.30  0.12
IC1361              0.  0.  14.45  0.61   1.08  0.11   0.16  0.12
IC5090             53. 15.  14.16  0.61   1.27  0.09   0.42  0.12
E598-30            56. 14.  15.36  0.56   0.95  0.12   0.46  0.12
E598-31             0.  0.  14.23  0.61   1.20  0.10   0.26  0.12
UGC11697          138. 20.  14.17  0.60   1.06  0.11   0.30  0.12
UGC11695            0.  0.  14.28  0.61   1.08  0.11   0.20  0.12
UGC11700            0.  0.  13.79  0.59   1.03  0.12   0.06  0.12
M+01-03-00          0.  0.  14.97  0.59   0.97  0.12   0.18  0.12
CGCG401-007         0.  0.  16.28  0.50   0.75  0.15   0.24  0.12
NGC7040             0.  0.  14.20  0.43   0.99  0.08   0.00  0.08
IC1365              0.  0.  13.96  0.60   1.17  0.10   0.18  0.12
IC1368             47. 12.  14.43  0.61   1.07  0.11   0.54  0.12
M-01-06-00          0.  0.  15.91  0.52   0.77  0.15   0.13  0.12
NGC7046             0.  0.  13.22  0.55   1.23  0.10   0.24  0.12
IC1370            131. 12.  14.86  0.60   1.21  0.10   0.53  0.12
CGCG449-014         0.  0.  14.90  0.60   1.03  0.12   0.26  0.12
M-01-08-00          0.  0.  14.98  0.59   0.91  0.13   0.13  0.12
PGC0066544          0.  0.  16.03  0.52   0.71  0.16   0.13  0.12
UGC11722          108.  6.  15.23  0.58   1.19  0.10   0.78  0.12
NGC7051             0.  0.  13.66  0.58   1.16  0.10   0.14  0.12
CGCG426-040        36. 10.  15.52  0.56   1.15  0.10   0.61  0.12
PGC0066575          0.  0.  15.77  0.54   1.07  0.11   0.29  0.12
PGC0066584          0.  0.  15.14  0.58   0.81  0.14   0.04  0.12
UGC11725          145. 16.  14.92  0.59   0.98  0.12   0.36  0.12
NGC7053             0.  0.  13.18  0.53   1.29  0.09   0.18  0.12
CGCG426-043         0.  0.  15.10  0.59   0.90  0.13   0.26  0.12
E599-09           118. 16.  15.86  0.53   0.87  0.13   0.36  0.12
CGCG401-019         0.  0.  15.42  0.57   0.87  0.13   0.12  0.12
PGC0066679          0.  0.  15.11  0.58   0.86  0.14   0.10  0.12
IC1377              0.  0.  14.56  0.60   0.91  0.13   0.12  0.12
IC1379              0.  0.  15.64  0.54   0.86  0.14   0.28  0.12
CGCG401-022         0.  0.  15.81  0.53   1.00  0.12   0.24  0.12
UGC11743            0.  0.  15.31  0.58   0.94  0.13   0.20  0.12
NGC7068             0.  0.  14.11  0.60   1.01  0.12   0.16  0.12
M-02-09-00          0.  0.  15.05  0.58   0.93  0.13   0.26  0.12
IC1380              0.  0.  15.37  0.57   0.79  0.14   0.05  0.12
NGC7069             0.  0.  14.17  0.61   1.11  0.11   0.20  0.12
CGCG512-004        57. 15.  14.12  0.60   1.27  0.09   0.41  0.12
NGC7073             0.  0.  14.37  0.61   0.95  0.12   0.06  0.12
NGC7080            50. 18.  13.99  0.60   1.29  0.09   0.32  0.12
UGC11758           66.  8.  15.74  0.54   1.17  0.10   0.73  0.12
M+00-29-00          0.  0.  14.96  0.59   0.86  0.14   0.16  0.12
M-01-20-00          0.  0.  14.65  0.60   0.93  0.13   0.12  0.12
NGC7081             0.  0.  13.45  0.57   1.13  0.11   0.06  0.12
CGCG427-001         0.  0.  14.94  0.59   1.01  0.12   0.20  0.12
UGC11760            0.  0.  14.90  0.59   1.09  0.11   0.13  0.12
IC1389              0.  0.  15.32  0.40   0.81  0.10   0.21  0.08
UGC11763            0.  0.  16.23  0.50   0.75  0.15   0.26  0.12
CGCG376-006         0.  0.  14.86  0.59   0.96  0.12   0.29  0.12
E599-19B            0.  0.  17.39  0.50   0.40  0.21   0.13  0.12
UGC11765            0.  0.  15.00  0.59   0.89  0.13   0.26  0.12
CGCG427-004         0.  0.  15.69  0.54   0.80  0.14   0.20  0.12
UGC11779          169.  5.  16.89  0.47   0.94  0.13   0.90  0.12
E600-02             0.  0.  14.71  0.60   0.97  0.12   0.20  0.12
CGCG376-014         0.  0.  15.58  0.55   0.84  0.14   0.08  0.12
CGCG427-008        85.  8.  15.66  0.55   1.28  0.09   0.68  0.12
CGCG402-009         0.  0.  16.03  0.52   0.75  0.15   0.26  0.12
CGCG402-011         0.  0.  15.55  0.55   0.86  0.14   0.24  0.12
CGCG493-002         0.  0.  15.30  0.57   0.84  0.14   0.21  0.12
CGCG493-003         0.  0.  14.86  0.60   0.83  0.14   0.04  0.12
NGC7101           109. 18.  16.57  0.48   0.73  0.15   0.32  0.12
NGC7102             0.  0.  13.35  0.55   1.24  0.10   0.24  0.12
UGC11790            0.  0.  13.78  0.59   1.14  0.10   0.05  0.12
M-02-01-00        130. 15.  15.31  0.57   1.17  0.10   0.41  0.12
E600-07             0.  0.  15.07  0.59   0.97  0.12   0.12  0.12
CGCG493-004         0.  0.  15.33  0.57   0.84  0.14   0.10  0.12
NGC7111             0.  0.  14.28  0.61   1.05  0.11   0.13  0.12
NGC7116           101. 17.  14.85  0.60   1.09  0.11   0.34  0.12
CGCG493-006         0.  0.  15.34  0.57   0.95  0.12   0.22  0.12
CGCG376-027        75. 18.  15.35  0.57   0.94  0.13   0.32  0.12
E600-09             0.  0.  15.44  0.56   0.75  0.15   0.12  0.12
NGC7120             0.  0.  15.11  0.41   0.86  0.10   0.22  0.08
CGCG493-007         0.  0.  15.67  0.55   0.87  0.13   0.22  0.12
PGC0067282          7.  5.  15.70  0.54   1.17  0.10   0.95  0.12
CGCG402-021        70. 20.  15.60  0.55   0.84  0.14   0.30  0.12
UGC11809           27. 14.  15.13  0.58   1.16  0.10   0.45  0.12
UGC11812            0.  0.  15.85  0.53   0.77  0.15   0.05  0.12
UGC11813           85.  9.  15.96  0.37   0.93  0.09   0.53  0.08
NGC7131             0.  0.  14.07  0.60   1.07  0.11   0.10  0.12
UGC11814            0.  0.  14.45  0.61   0.89  0.13   0.00  0.12
NGC7138             0.  0.  14.34  0.61   1.03  0.12   0.18  0.12
E600-12             0.  0.  16.14  0.50   0.66  0.16   0.00  0.12
UGC11824           49. 12.  15.22  0.58   1.05  0.11   0.54  0.12
CGCG450-006         0.  0.  15.56  0.39   0.80  0.10   0.04  0.08
UGC11827           15. 16.  15.03  0.59   0.96  0.12   0.37  0.12
M+01-13-00          0.  0.  14.82  0.60   0.87  0.13   0.00  0.12
UGC11834            0.  0.  13.60  0.57   1.06  0.11   0.04  0.12
NGC7147             0.  0.  14.24  0.61   1.06  0.11   0.06  0.12
CGCG376-046         0.  0.  15.38  0.56   0.85  0.14   0.08  0.12
E600-14             0.  0.  16.47  0.48   0.67  0.16   0.01  0.12
NGC7149             0.  0.  13.78  0.42   1.20  0.07   0.13  0.08
M+02-18-00          0.  0.  15.45  0.56   0.80  0.14   0.20  0.12
M-02-05-00        119. 10.  15.37  0.40   0.91  0.09   0.47  0.08
M+02-21-00          0.  0.  15.27  0.57   0.87  0.13   0.13  0.12
UGC11839           53.  8.  16.05  0.52   1.10  0.11   0.69  0.12
M-02-06-00         48.  5.  15.79  0.53   1.09  0.11   1.08  0.12
UGC11845          151. 10.  15.95  0.52   1.09  0.11   0.61  0.12
NGC7156             0.  0.  13.00  0.53   1.20  0.10   0.00  0.12
UGC11846            0.  0.  14.61  0.60   0.95  0.12   0.21  0.12
CGCG493-012         0.  0.  14.64  0.60   0.97  0.12   0.12  0.12
UGC11847            0.  0.  16.29  0.50   0.77  0.15   0.06  0.12
CGCG428-001         0.  0.  15.75  0.54   0.81  0.14   0.14  0.12
IC1411              0.  0.  15.09  0.58   0.88  0.13   0.08  0.12
PGC0067670          0.  0.  15.68  0.54   0.73  0.15   0.08  0.12
NGC7164             0.  0.  14.90  0.59   0.97  0.12   0.01  0.12
UGC11855          117.  6.  15.24  0.41   1.18  0.07   0.66  0.08
UGC11854            0.  0.  15.68  0.54   0.87  0.13   0.22  0.12
PGC0067692         80. 14.  15.70  0.54   0.90  0.13   0.44  0.12
NGC7158             0.  0.  17.30  0.49   0.38  0.21   0.00  0.12
CGCG493-015         0.  0.  15.22  0.58   0.86  0.14   0.14  0.12
CGCG493-016        58. 16.  15.58  0.55   0.80  0.14   0.36  0.12
UGC11859           62.  5.  14.96  0.59   1.34  0.09   1.08  0.12
CGCG403-007         0.  0.  15.60  0.55   0.86  0.14   0.16  0.12
IC1412              0.  0.  14.41  0.61   0.97  0.12   0.10  0.12
UGC11866            0.  0.  14.18  0.60   1.03  0.12   0.01  0.12
UGC11865            0.  0.  15.01  0.59   0.87  0.13   0.14  0.12
UGC11867            0.  0.  14.44  0.61   1.07  0.11   0.16  0.12
PGC0067786          0.  0.  14.65  0.43   0.99  0.08   0.11  0.08
NGC7165             0.  0.  14.25  0.61   1.06  0.11   0.16  0.12
M+02-03-00          0.  0.  14.49  0.61   0.93  0.13   0.00  0.12
M+02-04-00          0.  0.  15.64  0.55   0.87  0.13   0.13  0.12
IC1417            113. 12.  14.35  0.43   1.13  0.07   0.34  0.08
CGCG428-012        99. 16.  16.25  0.50   0.80  0.14   0.36  0.12
UGC11871            0.  0.  14.21  0.61   1.03  0.12   0.18  0.12
NGC7177             0.  0.  12.18  0.40   1.39  0.09   0.16  0.12
CGCG403-014         0.  0.  15.73  0.54   0.75  0.15   0.12  0.12
NGC7171             0.  0.  12.79  0.50   1.27  0.09   0.21  0.12
CGCG377-013        92. 13.  15.46  0.39   0.88  0.09   0.32  0.08
NGC7181             0.  0.  14.57  0.43   1.06  0.08   0.08  0.08
NGC7182            81. 17.  15.31  0.57   0.93  0.13   0.34  0.12
IC1418              0.  0.  14.50  0.61   1.04  0.11   0.12  0.12
UGC11877            0.  0.  15.37  0.57   0.91  0.13   0.14  0.12
NGC7183            98. 12.  13.09  0.53   1.51  0.08   0.53  0.12
UGC11876          101. 15.  15.26  0.57   1.18  0.10   0.38  0.12
CGCG494-001        47. 14.  15.13  0.58   1.00  0.12   0.46  0.12
CGCG428-020         0.  0.  15.25  0.58   0.84  0.14   0.00  0.12
IC1423              0.  0.  14.47  0.61   0.98  0.12   0.10  0.12
NGC7189             0.  0.  14.33  0.61   1.08  0.11   0.18  0.12
E601-12             0. 12.  14.62  0.43   1.13  0.07   0.36  0.08
UGC11892            0.  0.  14.39  0.61   1.00  0.12   0.10  0.12
UGC11894            0.  0.  14.74  0.60   1.13  0.11   0.22  0.12
UGC11893          107.  9.  14.77  0.60   1.37  0.09   0.62  0.12
E601-14             0.  0.  16.83  0.33   0.69  0.11   0.12  0.08
PGC0067973         87. 15.  16.07  0.51   0.86  0.14   0.42  0.12
E601-16             0.  0.  16.77  0.33   0.67  0.11   0.27  0.08
UGC11896            0.  0.  14.98  0.59   0.89  0.13   0.21  0.12
CGCG377-022        60. 17.  15.46  0.56   1.11  0.11   0.34  0.12
NGC7198             0.  0.  13.73  0.59   1.13  0.11   0.06  0.12
UGC11903            0.  0.  15.19  0.58   0.86  0.14   0.04  0.12
E601-17           169. 17.  15.98  0.52   0.88  0.13   0.34  0.12
NGC7206             0.  0.  13.76  0.59   1.21  0.10   0.16  0.12
UGC11907            0.  0.  14.86  0.60   0.89  0.13   0.13  0.12
NGC7211             0.  0.  14.86  0.59   1.01  0.12   0.16  0.12
PGC0068037        119. 11.  16.69  0.48   0.78  0.15   0.57  0.12
UGC11908            0.  0.  14.43  0.61   0.96  0.12   0.04  0.12
NGC7212             0.  0.  13.72  0.59   1.27  0.09   0.01  0.12
CGCG428-033         0.  0.  15.80  0.54   0.84  0.14   0.13  0.12
M+03-11-00          0.  0.  15.47  0.57   0.81  0.14   0.06  0.12
E601-20             0.  0.  15.90  0.52   0.73  0.15   0.08  0.12
CGCG428-035         0.  0.  16.01  0.52   0.73  0.15   0.22  0.12
UGC11916           43. 18.  15.08  0.59   0.98  0.12   0.32  0.12
E601-21             0.  0.  14.65  0.60   0.91  0.13   0.05  0.12
E601-23            79.  5.  17.35  0.49   0.93  0.13   0.98  0.12
NGC7215             0.  0.  15.12  0.59   0.91  0.13   0.13  0.12
M+06-08-00          0.  0.  16.26  0.50   0.65  0.17   0.14  0.12
M+03-13-00          0.  0.  15.51  0.56   0.98  0.12   0.16  0.12
UGC11921          124. 14.  14.59  0.61   1.20  0.10   0.46  0.12
CGCG513-006        92. 12.  15.64  0.55   0.91  0.13   0.52  0.12
UGC11926            0.  0.  15.40  0.40   1.00  0.08   0.00  0.08
UGC11929            0.  0.  14.28  0.61   1.07  0.11   0.26  0.12
M+02-14-00          0.  0.  15.40  0.57   0.90  0.13   0.20  0.12
CGCG451-019         0.  0.  15.10  0.59   0.94  0.13   0.21  0.12
UGC11928            0.  0.  15.04  0.59   0.90  0.13   0.08  0.12
M+06-11-00         49. 12.  15.33  0.57   0.97  0.12   0.52  0.12
E601-26             0.  0.  15.67  0.54   0.80  0.14   0.06  0.12
M+05-03-00          0.  0.  15.59  0.56   0.86  0.14   0.26  0.12
M+05-02-00          0.  0.  15.02  0.59   0.83  0.14   0.00  0.12
UGC11944           27. 12.  15.35  0.57   1.25  0.10   0.54  0.12
E601-28             0.  0.  14.76  0.60   0.97  0.12   0.14  0.12
E601-29             0.  0.  15.66  0.54   0.79  0.14   0.06  0.12
M-03-11-00          0.  0.  15.13  0.58   0.79  0.14   0.00  0.12
UGC11952          144.  9.  15.09  0.59   1.15  0.10   0.62  0.12
CGCG428-050         0.  0.  16.27  0.35   0.69  0.11   0.12  0.08
CGCG428-049        86. 10.  16.13  0.51   0.86  0.14   0.60  0.12
IC1436              0.  0.  15.57  0.55   0.91  0.13   0.22  0.12
E601-32             0.  0.  16.47  0.48   0.75  0.15   0.26  0.12
NGC7230             0.  0.  14.32  0.61   0.94  0.13   0.04  0.12
